SampleNumber,Date,Time,Acceleration_X,Acceleration_Y,Acceleration_Z
352159,07/26/2019,21:10:57.342126,-0.137059197091737,0.576456872844285,-0.790337638509085
352199,07/26/2019,21:10:57.362126,-0.137034547889291,0.57649336132067,-0.790266289460204
352239,07/26/2019,21:10:57.382126,-0.137023141936005,0.57636263179694,-0.790230203076028
352279,07/26/2019,21:10:57.402126,-0.137120280315795,0.576285649369707,-0.790278584964859
352319,07/26/2019,21:10:57.422126,-0.137203960982791,0.576365435931277,-0.790311822280845
352359,07/26/2019,21:10:57.442126,-0.137147823783043,0.576399930987661,-0.79025220735785
352399,07/26/2019,21:10:57.462126,-0.13704418624405,0.576315833362394,-0.790178952797967
352439,07/26/2019,21:10:57.482126,-0.136977947091416,0.576306907663953,-0.790190238302144
352479,07/26/2019,21:10:57.502126,-0.136931614591843,0.576418933857502,-0.790261219185751
352519,07/26/2019,21:10:57.522126,-0.13697191333402,0.57646023663527,-0.790315483980433
352559,07/26/2019,21:10:57.542126,-0.137105435204119,0.576375541035504,-0.790310361980877
352599,07/26/2019,21:10:57.562126,-0.137108872867308,0.576317829541048,-0.790250447342649
352639,07/26/2019,21:10:57.582126,-0.136916725790709,0.576354889381164,-0.790230645790392
352679,07/26/2019,21:10:57.602126,-0.136813682516484,0.576406027757028,-0.790352101081747
352719,07/26/2019,21:10:57.622126,-0.136917366977106,0.576420343961799,-0.790503753613
352759,07/26/2019,21:10:57.642126,-0.136987423233913,0.576403715801322,-0.790466093824989
352799,07/26/2019,21:10:57.662126,-0.136936863292855,0.576358921136886,-0.790283556081206
352839,07/26/2019,21:10:57.682126,-0.136944133344908,0.576328771937377,-0.790201821741362
352879,07/26/2019,21:10:57.702126,-0.137019409147492,0.576379091790623,-0.790255901280678
352919,07/26/2019,21:10:57.722126,-0.137012488792458,0.576484024537037,-0.790292038211555
352959,07/26/2019,21:10:57.742126,-0.136952618515537,0.576537361990133,-0.790295914753998
352999,07/26/2019,21:10:57.762126,-0.136967500293523,0.57648846784532,-0.790352694324714
353039,07/26/2019,21:10:57.782126,-0.137048312816028,0.57641641005916,-0.790422280364207
353079,07/26/2019,21:10:57.802126,-0.137109556683766,0.576442008226665,-0.79039764607443
353119,07/26/2019,21:10:57.822126,-0.137096806977826,0.576536182543159,-0.790266204351921
353159,07/26/2019,21:10:57.842126,-0.137012430782316,0.57652027839564,-0.790127850909356
353199,07/26/2019,21:10:57.862126,-0.136951987467907,0.576358874615692,-0.790116481780583
353239,07/26/2019,21:10:57.882126,-0.137007273262075,0.576261263462743,-0.790238882462375
353279,07/26/2019,21:10:57.902126,-0.137115501781754,0.576350812911355,-0.79030828514806
353319,07/26/2019,21:10:57.922126,-0.137171531141233,0.576471863138049,-0.790202805326277
353359,07/26/2019,21:10:57.942126,-0.137195950794312,0.576467447554465,-0.790075861795208
353399,07/26/2019,21:10:57.962126,-0.137205264500412,0.576401753734932,-0.790102380486026
353439,07/26/2019,21:10:57.982126,-0.137120159985589,0.576386423848416,-0.790215089118775
353479,07/26/2019,21:10:58.002126,-0.136979617284534,0.576416528922123,-0.790279161174964
353519,07/26/2019,21:10:58.022126,-0.136946506114659,0.576451268856166,-0.790281670622067
353559,07/26/2019,21:10:58.042126,-0.13700151574127,0.576466508388152,-0.790243076704971
353599,07/26/2019,21:10:58.062126,-0.137003906546554,0.576440715494253,-0.790193587997134
353639,07/26/2019,21:10:58.082126,-0.136997817347554,0.576406319216282,-0.790221950988037
353679,07/26/2019,21:10:58.102126,-0.137057064598276,0.576399813756506,-0.790320775891613
353719,07/26/2019,21:10:58.122126,-0.137070910747504,0.576369774159983,-0.790328120275406
353759,07/26/2019,21:10:58.142126,-0.13702247306883,0.576322746882008,-0.790206986142448
353799,07/26/2019,21:10:58.162126,-0.137070976047328,0.576387136102792,-0.790135236172009
353839,07/26/2019,21:10:58.182126,-0.137169504452219,0.576541192926182,-0.790194948554399
353879,07/26/2019,21:10:58.202126,-0.137107892535571,0.576590911677718,-0.79026784676041
353919,07/26/2019,21:10:58.222126,-0.136950816092426,0.576518505322791,-0.790276959824137
353959,07/26/2019,21:10:58.242126,-0.136925989323338,0.576474629929013,-0.790258392514826
353999,07/26/2019,21:10:58.262126,-0.137000619121164,0.576473213334774,-0.79024232119589
354039,07/26/2019,21:10:58.282126,-0.137001631585248,0.576450539533437,-0.790242902238378
354079,07/26/2019,21:10:58.302126,-0.136952636125555,0.576456458960756,-0.790267038380004
354119,07/26/2019,21:10:58.322126,-0.136966512170509,0.576526612562815,-0.790291362280488
354159,07/26/2019,21:10:58.342126,-0.13703560867314,0.576568134149762,-0.790310666374613
354199,07/26/2019,21:10:58.362126,-0.137112379000718,0.57651209151915,-0.790320158128615
354239,07/26/2019,21:10:58.382126,-0.137154591904931,0.576442880719951,-0.790259949972724
354279,07/26/2019,21:10:58.402126,-0.137087493188496,0.576500320966766,-0.790146107337444
354319,07/26/2019,21:10:58.422126,-0.136957038308301,0.576652966225779,-0.790133237969695
354359,07/26/2019,21:10:58.442126,-0.136933119185467,0.576681421785364,-0.790267721456449
354399,07/26/2019,21:10:58.462126,-0.137009076351975,0.57652683644825,-0.790376368946245
354439,07/26/2019,21:10:58.482126,-0.137034443020766,0.576430325299885,-0.790339810331524
354479,07/26/2019,21:10:58.502126,-0.137024989390967,0.576515875635197,-0.790258916965233
354519,07/26/2019,21:10:58.522126,-0.137059553096895,0.576581167862193,-0.790231330638281
354559,07/26/2019,21:10:58.542126,-0.137076183020423,0.576493807125129,-0.79018058734211
354599,07/26/2019,21:10:58.562126,-0.137053372516157,0.57638881611499,-0.790087671266829
354639,07/26/2019,21:10:58.582126,-0.137069967520639,0.576363010235214,-0.790150841477607
354679,07/26/2019,21:10:58.602126,-0.13710034927383,0.576361703524406,-0.790410032427037
354719,07/26/2019,21:10:58.622126,-0.137088551534379,0.576372405322568,-0.790527574889417
354759,07/26/2019,21:10:58.642126,-0.137097747319046,0.576405511647232,-0.790328358709108
354799,07/26/2019,21:10:58.662126,-0.137114086125388,0.576382538822896,-0.790121674921302
354839,07/26/2019,21:10:58.682126,-0.137007884285827,0.576289954577684,-0.790155286909716
354879,07/26/2019,21:10:58.702126,-0.136858159592226,0.576258812947582,-0.790295737057654
354919,07/26/2019,21:10:58.722126,-0.13688442329405,0.576338725354238,-0.790391967075037
354959,07/26/2019,21:10:58.742126,-0.137017288750171,0.576422964536055,-0.790407519020418
354999,07/26/2019,21:10:58.762126,-0.137034324084219,0.576437249947205,-0.790297741010614
355039,07/26/2019,21:10:58.782126,-0.136998405178941,0.576387318944012,-0.790160630824349
355079,07/26/2019,21:10:58.802126,-0.137063913090144,0.57629263158444,-0.790201464460816
355119,07/26/2019,21:10:58.822126,-0.137129420664211,0.576223642676858,-0.790367456871643
355159,07/26/2019,21:10:58.842126,-0.137088680661883,0.576262917571471,-0.790408806318975
355199,07/26/2019,21:10:58.862126,-0.137038823594335,0.57635566715885,-0.790290182253367
355239,07/26/2019,21:10:58.882126,-0.137009949526216,0.576353978965059,-0.790189107587115
355279,07/26/2019,21:10:58.902126,-0.136926929044735,0.576244976339809,-0.790193998533464
355319,07/26/2019,21:10:58.922126,-0.136878776495264,0.576186020111116,-0.790256888939653
355359,07/26/2019,21:10:58.942126,-0.136978777985344,0.576250128029969,-0.790321448960405
355399,07/26/2019,21:10:58.962126,-0.137072259857604,0.576305678409889,-0.7903433031468
355439,07/26/2019,21:10:58.982126,-0.137004891293009,0.5762800175215,-0.790308498864973
355479,07/26/2019,21:10:59.002126,-0.136926296466934,0.576311298604281,-0.790304865063264
355519,07/26/2019,21:10:59.022126,-0.136959216908548,0.576448401337078,-0.790412421033024
355559,07/26/2019,21:10:59.042126,-0.136971006325184,0.576499098817986,-0.790519051070527
355599,07/26/2019,21:10:59.062126,-0.136937629129479,0.57637686535302,-0.790465951599192
355639,07/26/2019,21:10:59.082126,-0.137005204760322,0.576271364974016,-0.790319777334402
355679,07/26/2019,21:10:59.102126,-0.137107630719438,0.576310273117584,-0.790260185125517
355719,07/26/2019,21:10:59.122126,-0.137078933587792,0.57636248949391,-0.790311427517649
355759,07/26/2019,21:10:59.142126,-0.136989015994359,0.576312643508585,-0.790389525077214
355799,07/26/2019,21:10:59.162126,-0.136936595673338,0.576268465433615,-0.790456904696846
355839,07/26/2019,21:10:59.182126,-0.136884386090945,0.576348994809464,-0.790482862465571
355879,07/26/2019,21:10:59.202126,-0.136891086882662,0.576466425753473,-0.790417678131436
355919,07/26/2019,21:10:59.222126,-0.13702935031264,0.57647725883388,-0.790299491418951
355959,07/26/2019,21:10:59.242126,-0.1371406800965,0.576394296620295,-0.790240718094435
355999,07/26/2019,21:10:59.262126,-0.137091844393339,0.576320531002681,-0.790268651699016
356039,07/26/2019,21:10:59.282126,-0.137016064789812,0.576317775137922,-0.790308053241982
356079,07/26/2019,21:10:59.302126,-0.137035099452053,0.576393205557977,-0.790309791737608
356119,07/26/2019,21:10:59.322126,-0.137075301632847,0.576480870698013,-0.790277071239567
356159,07/26/2019,21:10:59.342126,-0.137068618517813,0.576483165716165,-0.790221631638387
356199,07/26/2019,21:10:59.362126,-0.137046923405855,0.576413657673719,-0.790193704091311
356239,07/26/2019,21:10:59.382126,-0.137042630782618,0.576358439706871,-0.790255788025009
356279,07/26/2019,21:10:59.402126,-0.137076939241995,0.576322173215832,-0.790359516385622
356319,07/26/2019,21:10:59.422126,-0.137152641283068,0.576304157774404,-0.790377266412259
356359,07/26/2019,21:10:59.442126,-0.137172225972475,0.576367816812901,-0.790284169958745
356399,07/26/2019,21:10:59.462126,-0.137034037743791,0.57647242392755,-0.790181039603009
356439,07/26/2019,21:10:59.482126,-0.136854486159533,0.576483012262934,-0.790165516505694
356479,07/26/2019,21:10:59.502126,-0.136860253046397,0.576396073224343,-0.790271483243338
356519,07/26/2019,21:10:59.522126,-0.137022011813668,0.576318932646932,-0.790417893617945
356559,07/26/2019,21:10:59.542126,-0.137087877362566,0.57630801922771,-0.790397531392878
356599,07/26/2019,21:10:59.562126,-0.137010074137398,0.576360682022761,-0.790144505779368
356639,07/26/2019,21:10:59.582126,-0.136978559136691,0.576427929778535,-0.789929363864031
356679,07/26/2019,21:10:59.602126,-0.137022318568249,0.576436174918819,-0.789983250758936
356719,07/26/2019,21:10:59.622126,-0.13699503754543,0.576389138270853,-0.790155398351642
356759,07/26/2019,21:10:59.642126,-0.136931188735826,0.576355920782868,-0.790249531281564
356799,07/26/2019,21:10:59.662126,-0.136986534579658,0.576353279948993,-0.790296577404533
356839,07/26/2019,21:10:59.682126,-0.137099733873783,0.576352808478258,-0.790257717763061
356879,07/26/2019,21:10:59.702126,-0.137098144984288,0.576362873536534,-0.790019944358581
356919,07/26/2019,21:10:59.722126,-0.137008862598835,0.576409450636997,-0.789809419757238
356959,07/26/2019,21:10:59.742126,-0.136960719962598,0.576463448613673,-0.789963534215803
356999,07/26/2019,21:10:59.762126,-0.13695802868741,0.576471150308155,-0.790305657634191
357039,07/26/2019,21:10:59.782126,-0.136964945267863,0.576446954131634,-0.790378378406446
357079,07/26/2019,21:10:59.802126,-0.137001068897726,0.576427064609971,-0.790155793067652
357119,07/26/2019,21:10:59.822126,-0.137036474673939,0.576380451167029,-0.78998886459946
357159,07/26/2019,21:10:59.842126,-0.137018451181543,0.576313385640879,-0.790055422546047
357199,07/26/2019,21:10:59.862126,-0.137002943847589,0.576322389000355,-0.790231932529392
357239,07/26/2019,21:10:59.882126,-0.137034521994496,0.576406153554048,-0.790313761621648
357279,07/26/2019,21:10:59.902126,-0.137018057902546,0.576454263865084,-0.7902062889412
357319,07/26/2019,21:10:59.922126,-0.136912509817154,0.576459412004798,-0.790024134212891
357359,07/26/2019,21:10:59.942126,-0.136853267122687,0.576473702246058,-0.789967068916844
357399,07/26/2019,21:10:59.962126,-0.136933204630587,0.576468494031203,-0.790057944237331
357439,07/26/2019,21:10:59.982126,-0.137046347742172,0.576446393565429,-0.790159232852928
357479,07/26/2019,21:11:00.002126,-0.137034958442999,0.576448296967323,-0.790211162138348
357519,07/26/2019,21:11:00.022126,-0.136911645059546,0.576408351404616,-0.790241907792387
357559,07/26/2019,21:11:00.042126,-0.136858322814608,0.576317841986365,-0.790232691323768
357599,07/26/2019,21:11:00.062126,-0.136942239246773,0.576354277330463,-0.790180856324815
357639,07/26/2019,21:11:00.082126,-0.13699619338545,0.576534050560309,-0.790172989188609
357679,07/26/2019,21:11:00.102126,-0.136953454400966,0.57659414407109,-0.790256776993485
357719,07/26/2019,21:11:00.122126,-0.136984878303851,0.57644892678465,-0.790379989316391
357759,07/26/2019,21:11:00.142126,-0.137097174593896,0.576331060985588,-0.790461968684694
357799,07/26/2019,21:11:00.162126,-0.137057329510138,0.576377033152176,-0.790410216438383
357839,07/26/2019,21:11:00.182126,-0.13688110874587,0.576462281001874,-0.790224248520178
357879,07/26/2019,21:11:00.202126,-0.136852140421337,0.576450190475207,-0.79010629918747
357919,07/26/2019,21:11:00.222126,-0.136978904881144,0.576360622768025,-0.790189638133983
357959,07/26/2019,21:11:00.242126,-0.136998622803525,0.576308649544811,-0.790297987138517
357999,07/26/2019,21:11:00.262126,-0.136898819744633,0.576340764590738,-0.79026932683496
358039,07/26/2019,21:11:00.282126,-0.136898520335263,0.576374593472947,-0.790194504149671
358079,07/26/2019,21:11:00.302126,-0.137012988309753,0.576361276810216,-0.790150672337702
358119,07/26/2019,21:11:00.322126,-0.137074343351042,0.576363581118796,-0.790133231782879
358159,07/26/2019,21:11:00.342126,-0.137033414519216,0.576390306781248,-0.79022521348761
358199,07/26/2019,21:11:00.362126,-0.136961932455218,0.576380828635723,-0.790407282998647
358239,07/26/2019,21:11:00.382126,-0.136905723594933,0.576365495345897,-0.79044550469774
358279,07/26/2019,21:11:00.402126,-0.13687240419691,0.576385445971166,-0.790276770609031
358319,07/26/2019,21:11:00.422126,-0.136881060757813,0.576353329659111,-0.790133863025736
358359,07/26/2019,21:11:00.442126,-0.136944941473132,0.576232004924297,-0.790149350874851
358399,07/26/2019,21:11:00.462126,-0.137000081767289,0.576171183583896,-0.790216740598362
358439,07/26/2019,21:11:00.482126,-0.1369647328622,0.576266185197556,-0.790256354129228
358479,07/26/2019,21:11:00.502126,-0.136903504031687,0.576381839615405,-0.790303380674499
358519,07/26/2019,21:11:00.522126,-0.136950026841206,0.576389560082659,-0.790343496888274
358559,07/26/2019,21:11:00.542126,-0.137077488863244,0.576388112280345,-0.790294290109435
358599,07/26/2019,21:11:00.562126,-0.137142913570308,0.576492355713172,-0.79018654988262
358639,07/26/2019,21:11:00.582126,-0.137089761361533,0.576574075852182,-0.790175900097424
358679,07/26/2019,21:11:00.602126,-0.136983525286864,0.57647614882081,-0.790285544172305
358719,07/26/2019,21:11:00.622126,-0.136925324266597,0.576341931010037,-0.790330742197776
358759,07/26/2019,21:11:00.642126,-0.136954869360832,0.576400472819782,-0.79021959995874
358799,07/26/2019,21:11:00.662126,-0.137020630761311,0.576539862773707,-0.790119096619465
358839,07/26/2019,21:11:00.682126,-0.137067630475505,0.576486619138064,-0.790175755164197
358879,07/26/2019,21:11:00.702126,-0.137083186459359,0.576308915000613,-0.790279413767419
358919,07/26/2019,21:11:00.722126,-0.137052229665882,0.576281712601775,-0.79028524750642
358959,07/26/2019,21:11:00.742126,-0.136986147566174,0.576371986454486,-0.790262212018152
358999,07/26/2019,21:11:00.762126,-0.136949262681082,0.576378711299571,-0.79030709036793
359039,07/26/2019,21:11:00.782126,-0.136965197972645,0.576371747915292,-0.790344974408601
359079,07/26/2019,21:11:00.802126,-0.136992817555231,0.576459187574019,-0.790310805386509
359119,07/26/2019,21:11:00.822126,-0.137017129992988,0.576485337471495,-0.790256371213516
359159,07/26/2019,21:11:00.842126,-0.137039610479142,0.576396552475825,-0.790194218348126
359199,07/26/2019,21:11:00.862126,-0.137020674733393,0.576390335610203,-0.790133389536308
359239,07/26/2019,21:11:00.882126,-0.136962760590388,0.57647099360501,-0.790171034230281
359279,07/26/2019,21:11:00.902126,-0.136959327137374,0.576443437812662,-0.790273117048929
359319,07/26/2019,21:11:00.922126,-0.137022744075924,0.576348092116071,-0.790241161353877
359359,07/26/2019,21:11:00.942126,-0.137007708928632,0.576364340028097,-0.790096388231103
359399,07/26/2019,21:11:00.962126,-0.136884571805331,0.576431212195555,-0.790096579714824
359439,07/26/2019,21:11:00.982126,-0.136878188084143,0.576378786006074,-0.790255766474674
359479,07/26/2019,21:11:01.002126,-0.137084514446072,0.576265525636591,-0.790293996594258
359519,07/26/2019,21:11:01.022126,-0.137224435149419,0.576280590436478,-0.790137227257719
359559,07/26/2019,21:11:01.042126,-0.137086305072173,0.576415776328256,-0.790053042746512
359599,07/26/2019,21:11:01.062126,-0.136891476850581,0.576492224026045,-0.790204199834194
359639,07/26/2019,21:11:01.082126,-0.136912480433098,0.576466992591148,-0.790388038027038
359679,07/26/2019,21:11:01.102126,-0.137066677500132,0.576444016177063,-0.790354493022062
359719,07/26/2019,21:11:01.122126,-0.137136767879862,0.576431424382903,-0.790173444481915
359759,07/26/2019,21:11:01.142126,-0.137086395105575,0.576372326755196,-0.790088946394499
359799,07/26/2019,21:11:01.162126,-0.137016446591639,0.576325719543513,-0.790142921479001
